2.045567505400009978e+00,-6.454973045231319873e+00,-9.992261482909940540e+00,2.699800000000000111e+01,1.128157496857030012e-01
1.035508361169549918e+00,-2.734861315557959927e+01,-3.351863032464660108e+01,4.213680000000000092e+01,8.032005322276669634e-02
1.099277303181859899e+00,-2.709079788246280174e+01,-3.162781591778239942e+01,3.689130000000000109e+01,1.279180285016049967e-01
1.006987154533500073e+00,-2.653932352891990121e+01,-4.106091593545190221e+01,1.105866999999999933e+02,9.470719652647589804e-02
1.087757181226630010e+00,-3.033340262077970095e+01,-3.529043227247340297e+01,4.096770000000000067e+01,1.516678623333979903e-01
1.616905471506510095e+00,-5.287104596695719749e-01,-9.687212367263400292e-01,4.049909999999999854e+01,1.349118824313799980e-01
1.029992480701799940e+00,-2.912824467979810095e+01,-3.318214320209980173e+01,3.748199999999999932e+01,4.342195740227360046e-02
1.109862896116559972e+00,-2.970922386871090026e+01,-3.354570457557289842e+01,3.748780000000000001e+01,7.626620305537799849e-02
1.058206044376190036e+00,-2.979133442614309857e+01,-3.416642109660150339e+01,3.892119999999999891e+01,1.363254779839939979e-01
1.098250813044479912e+00,-3.081669110503120024e+01,-3.685840714165640009e+01,4.453439999999999799e+01,8.245271896535899536e-02
9.828136177685570241e-01,-3.797378466507309724e+01,-4.703423499885099801e+01,6.023279999999999745e+01,1.202182736664769991e-01
1.146325161444009977e+00,-2.862056271103109850e+01,-3.550258019832669731e+01,4.558840000000000003e+01,1.503011645289890064e-01
1.383320598377550059e+00,-1.727169258425769982e+01,-2.260957095217289847e+01,3.243050000000000210e+01,8.117567033773180618e-02
1.071099983978359926e+00,-2.716212419024070002e+01,-3.278819175252409934e+01,4.019369999999999976e+01,6.924648547947059862e-02
1.102763004155139948e+00,-2.864800620198359837e+01,-3.598653624549559993e+01,4.730639999999999645e+01,1.679000298137930114e-01
9.972803190576770005e-01,-2.530523922372330148e+01,-2.983878029277920163e+01,3.529690000000000083e+01,4.994652606668049943e-02
1.084247555877690061e+00,-2.670578903445159824e+01,-3.117704714300370128e+01,3.636350000000000193e+01,4.439721429960830079e-02
1.106167770114770077e+00,-2.748484193034289902e+01,-3.296629747088400109e+01,4.000610000000000355e+01,1.288196836545139889e-01
1.114062193087860031e+00,-2.828993904639040124e+01,-3.507118034304330223e+01,4.498510000000000275e+01,1.158331903308789934e-01
1.045350053262739998e+00,-2.649030475498090098e+01,-3.144736580811860094e+01,3.756869999999999976e+01,7.984771464405189534e-02
1.024761589115420035e+00,-2.372489852546430100e+01,-3.025231573902379978e+01,4.096999999999999886e+01,7.638975879361570298e-02
9.922021336178850071e-01,-2.613207650678419824e+01,-3.331649591343190053e+01,4.510510000000000019e+01,9.223560985926260170e-02
1.026664989606290046e+00,-2.466919669358589928e+01,-3.285760343336350076e+01,4.915469999999999828e+01,1.829383496916680008e-01
1.303243007990610103e+00,-1.231168622376650035e+01,-1.905723800413329982e+01,5.147129999999999939e+01,1.172695228114429972e-01
1.038253182533529939e+00,-2.662482595257860041e+01,-3.184707321418079928e+01,3.848380000000000223e+01,6.397035571629429429e-02
1.124093458107020105e+00,-2.781995837979980024e+01,-3.361017065775710222e+01,4.125619999999999976e+01,1.605057051428319947e-01
1.214822935894600109e+00,-2.811422454001349891e+01,-3.375151352352980183e+01,4.101639999999999731e+01,1.264481018374989940e-01
1.045213659222109959e+00,-2.676582946291519960e+01,-3.197514219749789888e+01,3.856349999999999767e+01,1.286225872990119923e-01
1.019317273348050001e+00,-2.662754663600910021e+01,-3.738433027461520197e+01,6.516370000000000573e+01,1.655943050793929894e-01
1.047996754213750048e+00,-2.662037363899559850e+01,-3.160195067156470117e+01,3.775370000000000203e+01,6.353221451847500256e-02
1.012489162414879962e+00,-2.710519176189360024e+01,-3.593249720026110339e+01,5.312460000000000093e+01,1.100602360929749945e-01
1.033244631017089965e+00,-2.659372208708159846e+01,-3.180010532802220169e+01,3.840899999999999892e+01,7.241416785361390329e-02
1.063250041072220098e+00,-2.745752949347309979e+01,-3.388288280711999789e+01,4.310470000000000113e+01,9.604631061630529432e-02
1.076832582282539974e+00,-2.707151456433560099e+01,-3.236381388298679695e+01,3.907569999999999766e+01,6.843574304646779516e-02
1.070879150705299931e+00,-2.728911742131980134e+01,-3.319046098033479808e+01,4.118889999999999674e+01,6.745771857912420677e-02
1.026612088826559965e+00,-2.599016246554790044e+01,-3.050641883197090110e+01,3.585150000000000148e+01,2.781932705407930140e-02
9.685358280745800519e-01,-2.293461960508249931e+01,-3.286269105822589864e+01,6.153379999999999939e+01,7.161359859604690681e-02
1.066727647895209907e+00,-2.677519139571129969e+01,-3.126636230308769981e+01,3.648100000000000165e+01,1.089798038386750045e-01
1.053457511224910048e+00,-1.660428406372739829e+01,-2.672640363576989841e+01,9.507089999999999463e+01,9.442155780023529787e-02
9.171190044903899663e-01,-2.837645628329950043e+01,-3.780058947608510067e+01,5.656900000000000261e+01,1.913154071289890068e-01
1.110115128285219965e+00,-2.869785636751920066e+01,-3.650949283210800189e+01,4.921220000000000283e+01,1.564900793414260027e-01
1.125092706257379893e+00,-2.813022296197290117e+01,-3.424935037096560109e+01,4.257710000000000150e+01,1.462244235865010067e-01
1.272933563019249981e+00,-2.808845622272059828e+01,-3.327450596095219737e+01,3.962800000000000011e+01,1.360217355300609998e-01
1.057841932823089914e+00,-2.034905218089749823e+01,-3.130248322744499845e+01,8.147910000000000252e+01,8.198105575273370582e-02
1.152096470320010058e+00,-2.737202598418929966e+01,-3.182392912181450129e+01,3.691020000000000323e+01,1.778777012101009913e-01
1.181482243113670005e+00,-2.749142251939149872e+01,-3.208347207792729705e+01,3.740339999999999776e+01,1.584226384506109975e-01
1.009298868474900024e+00,-2.739808905853569954e+01,-3.484939717906510026e+01,4.695660000000000167e+01,8.169951460580969493e-02
1.042106127875920052e+00,-2.598553632591000095e+01,-2.940617426033830029e+01,3.294890000000000185e+01,4.344267855756640123e-02
1.089422758501890076e+00,-2.706570172144310149e+01,-3.189038295855660010e+01,3.768249999999999744e+01,7.566596090000859975e-02
1.045109232145680078e+00,-2.738512269848569858e+01,-3.509974163744259812e+01,4.804650000000000176e+01,5.807284935476309667e-02
1.030349115883179900e+00,-2.746188537596140122e+01,-3.712026635505650063e+01,5.772319999999999851e+01,5.961858799902140099e-02
9.913787074163770141e-01,-2.681633990098610099e+01,-3.817027889194000068e+01,6.976090000000000657e+01,4.290496135500190128e-02
1.113747599961939949e+00,-2.829725925317830004e+01,-3.464011827002600086e+01,4.345830000000000126e+01,1.713638715328349993e-01
1.254862241397600053e+00,-2.995487055859409864e+01,-3.789272317351500163e+01,5.049730000000000274e+01,1.884965866223969888e-01
1.345142243566560092e+00,-2.757103307967529915e+01,-3.160149531727989825e+01,3.597240000000000038e+01,1.656202386166759910e-01
1.082632585420890026e+00,-2.698408404429070018e+01,-3.160013856217580042e+01,3.701670000000000016e+01,1.164633937933020058e-01
1.096397771123899911e+00,-2.733127222625330077e+01,-3.227370859397080238e+01,3.825600000000000023e+01,1.415792550263229865e-01
1.000825253467350073e+00,-2.989513283700669888e+01,-3.602983109407949769e+01,4.405530000000000257e+01,1.050656706047140010e-01
1.095765130606269899e+00,-2.807375867501179911e+01,-3.457366039075350272e+01,4.382789999999999964e+01,1.440515557314019923e-01
1.139664439611669966e+00,-2.807788314586790079e+01,-3.366244564144199813e+01,4.082229999999999848e+01,1.762152155907729945e-01
1.066201287504880080e+00,-2.720981298572380069e+01,-3.285834614511030338e+01,4.030440000000000111e+01,5.493449266951089954e-02
1.044689360065649941e+00,-2.696885915605099981e+01,-3.230182284653199787e+01,3.911410000000000053e+01,1.012386955184789994e-01
1.814727510879510008e+00,-3.618095711886720189e-01,-6.637475072761229722e-01,2.939900000000000091e+01,1.256328465520160087e-01
1.029221260459769915e+00,-2.657706549420030129e+01,-3.329905470994039973e+01,4.355870000000000175e+01,6.721866533450120140e-02
1.175507951893890013e+00,-2.860769104940120044e+01,-3.501823997707820268e+01,4.392860000000000298e+01,1.131793614340349946e-01
9.870656259069889860e-01,-2.688834007048539831e+01,-3.256341268589820004e+01,4.012810000000000343e+01,1.617514360119040040e-01
1.176477854319140093e+00,-2.763069998991559828e+01,-3.260362783341089710e+01,3.860649999999999693e+01,1.168474642853449957e-01
1.110781467827760105e+00,-2.831137744758450125e+01,-3.637808289142429885e+01,5.006179999999999808e+01,1.145122502457640024e-01
9.967213727254190525e-01,-2.607449302528760171e+01,-3.762152424805120177e+01,7.231860000000000355e+01,9.768445620217089398e-02
1.144250186858650098e+00,-3.032326692265650081e+01,-3.497306064792829972e+01,4.013119999999999976e+01,1.129160609630780049e-01
1.105608277526830108e+00,-2.770188501897050060e+01,-3.320376221945529949e+01,4.025119999999999720e+01,1.259923686699810086e-01
9.955600132458870544e-01,-2.714440109539030033e+01,-3.720076917555110185e+01,6.014479999999999649e+01,7.688935533473889583e-02
1.053091818098450094e+00,-2.674730203219009894e+01,-3.148047328842350012e+01,3.713940000000000197e+01,9.237278438411020143e-02
1.051854717567350050e+00,-2.727875355931319845e+01,-3.602474426987730283e+01,5.276469999999999771e+01,5.136268090260240338e-02
1.053559012960840091e+00,-2.050799990344360069e+01,-3.058413232474029897e+01,6.770130000000000337e+01,4.825380962372900068e-02
1.030428636763629946e+00,-2.707382037552919840e+01,-3.617470588347379845e+01,5.455590000000000117e+01,6.222668512234139776e-02
1.069219729338749980e+00,-1.761341400217359876e+01,-2.808206998759450101e+01,9.266889999999999361e+01,1.003038446214370022e-01
9.854431563959610285e-01,-2.587460562858440127e+01,-3.573440691285159687e+01,5.911460000000000292e+01,1.228236224745089950e-01
1.071506282567729951e+00,-2.870723520598340173e+01,-3.741830410163920106e+01,5.314350000000000307e+01,1.343422694039690113e-01
1.085939862538580103e+00,-2.655760965601319867e+01,-3.032106626664520022e+01,3.434499999999999886e+01,8.849128614548409932e-02
1.054361828824190050e+00,-2.767854751051870110e+01,-3.432141024841499899e+01,4.404229999999999734e+01,7.692608661790960312e-02
1.196962962631830107e+00,-2.801265025066989978e+01,-3.338766618382970108e+01,4.012630000000000052e+01,1.313109267503559940e-01
1.206414301094459907e+00,-3.033378084295620170e+01,-4.018007870964220274e+01,5.928609999999999758e+01,8.877087167013590630e-02
1.202758078798199959e+00,-2.787567465509519948e+01,-3.312227386893240322e+01,3.962360000000000326e+01,1.138042480988149946e-01
1.029193468124689925e+00,-2.658961874582249862e+01,-3.191122945276530132e+01,3.876109999999999900e+01,6.168362442214640057e-02
1.699290792954359919e+00,-9.011561583490760308e-01,-1.626707877332620011e+00,3.794740000000000180e+01,1.373114930956089996e-01
1.100608969375890034e+00,-3.936109463369810157e+01,-4.462734247066570248e+01,5.011889999999999645e+01,1.218446979712159983e-01
1.157041122038630077e+00,-3.912577050913019860e+01,-4.358684010598619807e+01,4.795649999999999835e+01,7.333997724841580246e-02
1.199444871433950066e+00,-2.897024883465959988e+01,-3.567622248299390009e+01,4.522229999999999706e+01,1.598187633333019997e-01
1.000861848692859990e+00,-2.706750609594050161e+01,-3.309757544051849720e+01,4.144389999999999930e+01,1.183557231931690046e-01
1.196919050734640111e+00,-2.796539369068520031e+01,-3.320287013490789718e+01,3.967369999999999663e+01,1.280071939631879929e-01
1.140831030115190048e+00,-2.757774808944780176e+01,-3.257549956965419824e+01,3.863230000000000075e+01,1.255773934987010065e-01
1.112195629811699948e+00,-2.749473038435590055e+01,-3.274610668593530249e+01,3.931130000000000280e+01,8.832625380424000139e-02
1.003603462849139927e+00,-2.676905739756699987e+01,-3.274784924445810219e+01,4.103840000000000288e+01,1.381224513008159904e-01
1.192161769264870053e+00,-2.915951119964060112e+01,-3.683175036762099808e+01,4.893939999999999912e+01,9.188564718091099537e-02
1.111249691398640049e+00,-2.672441728320210075e+01,-3.063456471174869833e+01,3.487680000000000291e+01,6.933667397086250295e-02
1.039869028358860081e+00,-2.367244772395989827e+01,-2.968081523848319847e+01,3.887789999999999679e+01,1.325756494794070040e-01
1.173080465402849937e+00,-2.755557186361309974e+01,-3.238168415333049666e+01,3.811849999999999739e+01,1.134071477885599949e-01
1.026471454865959920e+00,-2.658906042138429981e+01,-3.140316318171930021e+01,3.723420000000000130e+01,7.896435550894330413e-02
1.016590820378300064e+00,-2.656638822002710043e+01,-3.268209428341010181e+01,4.135220000000000340e+01,7.168342822837339701e-02
1.024745652829400111e+00,-2.674804664277930044e+01,-3.229582088554810326e+01,3.960479999999999734e+01,1.022921033354220050e-01
1.040343305585700096e+00,-2.837470609805360056e+01,-3.962625489081789709e+01,6.788129999999999598e+01,1.210391279335610026e-01
1.256878665217940005e+00,-1.694123840916569890e+01,-2.264954866110020149e+01,3.421079999999999899e+01,7.204276749113390499e-02
1.013033231867449979e+00,-2.608132444164870023e+01,-3.088592190081260114e+01,3.676429999999999865e+01,6.574078692994869688e-02
1.175311289659610070e+00,-2.900360230314160148e+01,-3.592743223575669731e+01,4.601760000000000161e+01,1.599714462379610014e-01
1.216822457056869977e+00,-2.764057984519649835e+01,-3.239808050423540209e+01,3.799929999999999808e+01,7.973966478380510592e-02
1.108554218008130032e+00,-2.706236279396280153e+01,-3.197540108551060101e+01,3.793560000000000088e+01,7.453039243457600105e-02
1.025371058578709915e+00,-2.637580505614599957e+01,-3.196885811466739824e+01,3.944800000000000040e+01,5.934612225389909734e-02
9.945870665659639620e-01,-2.715577432531679847e+01,-3.751289490946749794e+01,6.210269999999999868e+01,6.954745161828189415e-02
1.014070935328249989e+00,-2.448424648781919899e+01,-3.173267634773259971e+01,4.449479999999999791e+01,1.042581884515690060e-01
1.060763741074929989e+00,-2.639765034604780070e+01,-3.018767152027379908e+01,3.426400000000000290e+01,8.051473263582099860e-02
1.437101647264930060e+00,-1.426319881760839969e+01,-2.017518891263850023e+01,3.606759999999999877e+01,8.413299455911539548e-02
1.097354411664350105e+00,-2.812257721952089895e+01,-3.492398343905569646e+01,4.493679999999999808e+01,9.817269068316319958e-02
1.017174240349600023e+00,-2.656483685167490094e+01,-3.821498984563630330e+01,7.262539999999999907e+01,6.716755850264330419e-02
1.015055094765989985e+00,-2.448930814242829967e+01,-3.201006004263769711e+01,4.575589999999999691e+01,1.492652442904690013e-01
1.226506070084979916e+00,-2.805267909258180126e+01,-3.332604656950380217e+01,3.985569999999999879e+01,1.193492118560419979e-01
9.556428176485559645e-01,-2.362382365110050131e+01,-3.309521064512959754e+01,5.727530000000000143e+01,1.409856776509260112e-01
1.028270200211939933e+00,-2.735893654406180175e+01,-3.494015997973149723e+01,4.746979999999999933e+01,6.349913460570469348e-02
1.054262519442159984e+00,-2.640538859364090030e+01,-3.078362031452569880e+01,3.583619999999999806e+01,5.713907021714700191e-02
1.059847887622239915e+00,-2.630953480719200144e+01,-2.989052584309629879e+01,3.365220000000000056e+01,9.117001502050349482e-02
1.076239128105149989e+00,-2.701443975971169920e+01,-3.200528862455099954e+01,3.812180000000000035e+01,1.367649639871389988e-01
1.119700476403439948e+00,-2.728134212450549967e+01,-3.196549761725090022e+01,3.747299999999999898e+01,1.316828310976790040e-01
1.047489974778059940e+00,-2.733599029931960089e+01,-3.324996887277750091e+01,4.126789999999999736e+01,1.063661053967900061e-01
1.152936565698180038e+00,-2.828877159022890098e+01,-3.464338214056139975e+01,4.349159999999999826e+01,9.792976920672749608e-02
1.023333604776019978e+00,-2.588224150784180111e+01,-3.033702557309090153e+01,3.558180000000000121e+01,2.969686595733269860e-02
1.109009765181149909e+00,-2.800843208356889846e+01,-3.412066943139819841e+01,4.245779999999999887e+01,1.046547072748000018e-01
1.125528922691279909e+00,-2.770471444475079892e+01,-3.303517366286529722e+01,3.972910000000000252e+01,1.745963369230519868e-01
9.987290496991529931e-01,-2.597197553924939939e+01,-3.006372774690839833e+01,3.466360000000000241e+01,1.160409899386970062e-01
1.106863787166669999e+00,-2.724244146256949861e+01,-3.260670459415570122e+01,3.944060000000000343e+01,6.034704017959160310e-02
1.062156092848280053e+00,-2.625446263423960147e+01,-2.972539746839909824e+01,3.332659999999999911e+01,7.427923851678119860e-02
9.911388897956500132e-01,-2.533622125906200040e+01,-3.076411540782709864e+01,3.807339999999999947e+01,1.094243353893220028e-01
1.024483339283589922e+00,-2.669261811938959994e+01,-3.182013019186279834e+01,3.825289999999999679e+01,1.506131994865479995e-01
1.075551884886760012e+00,-2.620901392975790145e+01,-2.949765590787630032e+01,3.283789999999999765e+01,5.599673679669980170e-02
1.074868589182969902e+00,-2.670955117594380113e+01,-3.121794989689740163e+01,3.647019999999999840e+01,6.555452614599240058e-02
1.106041878589030025e+00,-2.790645607593310018e+01,-3.377693532667729670e+01,4.158460000000000178e+01,1.452710397163000100e-01
1.168453665777410055e+00,-2.732099854264210137e+01,-3.170460835306180059e+01,3.667819999999999681e+01,1.303025284488290025e-01
1.159923903314250104e+00,-2.814012849089580115e+01,-3.463321325808639983e+01,4.385430000000000206e+01,6.086949740954159666e-02
1.181913037520869958e+00,-1.796250474142599884e+01,-2.576488570829389957e+01,4.842999999999999972e+01,1.121516683317590052e-01
1.003889733944060003e+00,-2.414554611579280063e+01,-3.156274298795730004e+01,4.512310000000000088e+01,6.527487980516259725e-02
1.211780916342670045e+00,-2.695541177375340069e+01,-3.058233137308409866e+01,3.437349999999999994e+01,1.029135280122610019e-01
1.124372765483999892e+00,-2.775302292635290158e+01,-3.315961452366020268e+01,4.000150000000000006e+01,1.477652502714590088e-01
1.452475569925750110e+00,-3.610166285088580174e-01,-6.720656736845519452e-01,6.795220000000000482e+01,1.362326058156839992e-01
1.142063713992730101e+00,-2.701275992930079894e+01,-3.121746980295300133e+01,3.591620000000000346e+01,7.120984352535679462e-02
1.043290989574489958e+00,-2.759824274632899943e+01,-3.427113469928939793e+01,4.409279999999999688e+01,1.089831564615209997e-01
1.153284745722700011e+00,-2.754694919457099900e+01,-3.249433582061809744e+01,3.845920000000000272e+01,1.305718929293120112e-01
1.024647848556899943e+00,-2.509848075319479932e+01,-3.328030497115049968e+01,4.923290000000000077e+01,1.051172782604429951e-01
1.089405406402389920e+00,-2.725262715693159876e+01,-3.641650292029920166e+01,5.493169999999999931e+01,1.783950983248110134e-01
1.160663193324829923e+00,-2.719775625736980018e+01,-3.144012315949190040e+01,3.618580000000000041e+01,1.185232840444929991e-01
1.684358694793880007e+00,-3.669832703620189984e-01,-6.789584752885410301e-01,4.666610000000000014e+01,1.091180963799049941e-01
1.101010688579050045e+00,-2.704025567113639994e+01,-3.145519804517969931e+01,3.650930000000000319e+01,1.305473318791899873e-01
1.067912588289559928e+00,-2.711356002873419868e+01,-3.202720798587350259e+01,3.798210000000000264e+01,1.153494970761260036e-01
1.029730866288719904e+00,-2.687397169304099975e+01,-3.244702869268469669e+01,3.978860000000000241e+01,5.461987930167459815e-02
1.430809308503030008e+00,-3.624679690725159942e-01,-6.748615794216989983e-01,6.888330000000000553e+01,1.293258724954760019e-01
1.585384903858610084e+00,-6.206213528236720345e-01,-1.138500311320999936e+00,5.033769999999999811e+01,9.810072135880010258e-02
1.027510875429370030e+00,-2.634836205231929895e+01,-3.224985386488680206e+01,4.044989999999999952e+01,8.199381904291559719e-02
1.021207020152189893e+00,-2.687749836944779958e+01,-3.216594052747520038e+01,3.890010000000000190e+01,1.184785816875110059e-01
1.081581173232879944e+00,-2.708572146285590065e+01,-3.269889674686520209e+01,4.009000000000000341e+01,8.520437361293220491e-02
1.129318283830410108e+00,-2.834616402496250132e+01,-3.478393917183900186e+01,4.381989999999999696e+01,1.595727862540770037e-01
1.046186776035519905e+00,-2.693849542751129889e+01,-3.197635051458189892e+01,3.819519999999999982e+01,1.016421658220990065e-01
1.076290605477079998e+00,-2.680103494999260150e+01,-3.103946782382839942e+01,3.581329999999999814e+01,1.322339646784150002e-01
2.008866625487100155e+00,-9.580683567184340443e-01,-1.707889844855690065e+00,2.732629999999999981e+01,1.289357177974979896e-01
1.214711806119080029e+00,-2.733911413725880024e+01,-3.156165445737060082e+01,3.626230000000000331e+01,1.097708896634800035e-01
1.054260245532419926e+00,-2.776332007174509897e+01,-3.505586312248630065e+01,4.654749999999999943e+01,7.003315288779829451e-02
1.013283025005170090e+00,-2.740583088357080044e+01,-3.423664008562389682e+01,4.453790000000000049e+01,7.938941882208809531e-02
1.138108878465289964e+00,-2.797782047054149857e+01,-3.383474494928189813e+01,4.159899999999999665e+01,1.076196604635560050e-01
1.113815130666919950e+00,-2.719989200634829984e+01,-3.181422062897420133e+01,3.720439999999999969e+01,1.245840142922629984e-01
1.018547789344180110e+00,-2.689584461251140013e+01,-3.547866223418760256e+01,5.182180000000000319e+01,6.222152092345750035e-02
1.078070276392059990e+00,-2.786171032432810080e+01,-3.397998653020329840e+01,4.236209999999999809e+01,1.194217096156300062e-01
9.775968657408310447e-01,-2.535070636313319881e+01,-3.163349735154340081e+01,4.106479999999999819e+01,8.428444009112880109e-02
1.036784945881789932e+00,-2.634725011236979952e+01,-3.077167025330640016e+01,3.591190000000000282e+01,5.264435005715910332e-02
1.063203109764440102e+00,-2.637396922576349922e+01,-3.035136198086290094e+01,3.472829999999999728e+01,7.130571701118859629e-02
9.695279602465169955e-01,-2.546130584352049908e+01,-2.987834835676839873e+01,3.510130000000000194e+01,8.732407911888259711e-02
1.066751465591230019e+00,-2.648033378283119887e+01,-3.043399820521829824e+01,3.476420000000000243e+01,6.420021907873789402e-02
1.055912360644730041e+00,-2.281000977566019827e+01,-3.312016909310460022e+01,6.527089999999999748e+01,9.670689453139759417e-02
1.099954580272280102e+00,-1.870434969067460074e+01,-2.958307532366130133e+01,9.203619999999999379e+01,1.171739306095069960e-01
1.024246231042140076e+00,-2.638330085900129873e+01,-3.074314409339880072e+01,3.576559999999999917e+01,9.323338283225419965e-02
1.099062412570430025e+00,-2.753517979931610071e+01,-3.304316908088789972e+01,4.013060000000000116e+01,8.407511941373309317e-02
1.313942303127560107e+00,-2.963152845665529966e+01,-3.701144246629409906e+01,4.813389999999999702e+01,1.382338034898160095e-01
1.050195442585799999e+00,-2.657514390490430145e+01,-3.372825048771100143e+01,4.524389999999999645e+01,1.024103999948619975e-01
1.155142813720630102e+00,-2.699904257743679992e+01,-3.109571978897029965e+01,3.561719999999999686e+01,7.459115937174809474e-02
1.111275885587400092e+00,-2.799891519041139887e+01,-3.428887957962199806e+01,4.304760000000000275e+01,8.382546770444079809e-02
1.349422434482340005e+00,-1.562588713732879953e+01,-2.149276647641979920e+01,3.512270000000000181e+01,8.575014812524320296e-02
9.906263691876879829e-01,-2.672133805516400074e+01,-3.317942184196080291e+01,4.268169999999999931e+01,9.144771813054569654e-02
1.038734742308560000e+00,-2.499630631832010152e+01,-3.155527096374720131e+01,4.188170000000000215e+01,1.356506408911259953e-01
1.066096367473039930e+00,-2.855353919837610022e+01,-3.673221795069279949e+01,5.067569999999999908e+01,1.608878222223580068e-01
1.035797813033199954e+00,-2.530533190555069822e+01,-3.677467388770499923e+01,7.272129999999999939e+01,1.622745067191820045e-01
1.026413034514590095e+00,-2.766088801197090064e+01,-3.739987849081639837e+01,5.820309999999999917e+01,1.321307866525670005e-01
1.006111592292610046e+00,-2.632064357209980088e+01,-3.483353905586759680e+01,5.128580000000000183e+01,7.087326388773219910e-02
1.113295065348119950e+00,-2.902990862700550068e+01,-4.001813179988499769e+01,6.583220000000000027e+01,9.432044720107110591e-02
1.082511103522469931e+00,-3.612685977665699966e+01,-5.629347835539339684e+01,1.584385000000000048e+02,1.541021743726470050e-01
1.673704701765990066e+00,-3.854152986716140039e-01,-7.093792548087179961e-01,3.687850000000000250e+01,1.204555720731440016e-01
1.009486502020650045e+00,-2.604575669902920154e+01,-3.094993034260210152e+01,3.702839999999999776e+01,6.179866424885269854e-02
1.045090956892130052e+00,-2.630804244444449935e+01,-3.285247098422679812e+01,4.270620000000000260e+01,1.691585440046179944e-01
1.058200839355009970e+00,-2.702885860048860067e+01,-3.333190373985780042e+01,4.235439999999999827e+01,6.677289281829949796e-02
1.171403848588570051e+00,-2.712856035383479991e+01,-3.120745238744889960e+01,3.568970000000000198e+01,1.238028324448730011e-01
1.664362987193620080e+00,-4.723273822706789971e-01,-8.682324407785779741e-01,4.234060000000000201e+01,1.011249926192780008e-01
1.007756008174280016e+00,-2.703345346514500136e+01,-3.390182432443639726e+01,4.442419999999999902e+01,7.546032198586219431e-02
1.137266670058399987e+00,-2.827358117013509897e+01,-3.473565044961969761e+01,4.384810000000000230e+01,8.338961220685039977e-02
1.037101000898180025e+00,-2.757375268967999915e+01,-3.351155991599100048e+01,4.153600000000000136e+01,1.721730374158439991e-01
1.031667001991299903e+00,-2.212866471435150117e+01,-2.981471243272950034e+01,4.595920000000000272e+01,4.294564449178860099e-02
1.012155417243389977e+00,-2.675420935224969909e+01,-3.215510558074539915e+01,3.914560000000000173e+01,1.011631709026789977e-01
1.212612701887769928e+00,-2.687572046612569920e+01,-3.040725201523720145e+01,3.406210000000000093e+01,5.557196883349720118e-02
1.134671394085799978e+00,-2.694206068761859996e+01,-3.116614333031310125e+01,3.590339999999999776e+01,6.906240299415339345e-02
1.045210019319610106e+00,-2.738917237495660117e+01,-3.305924336791419904e+01,4.052000000000000313e+01,1.363432682239119897e-01
1.456899112903939919e+00,-3.794808790441769886e-01,-7.032337003323599900e-01,5.322339999999999804e+01,1.323694880184619893e-01
1.026086150381229967e+00,-2.740049746807450148e+01,-3.446438034437620246e+01,4.541929999999999978e+01,6.508340143274249368e-02
1.044127293049810001e+00,-2.646422011962430076e+01,-3.140233422683409970e+01,3.749000000000000199e+01,7.861613011764670422e-02
1.138701800266979980e+00,-2.776066222292010011e+01,-3.304221436398810141e+01,3.962950000000000017e+01,1.526378096677440122e-01
1.682452968207750033e+00,-6.516004902226429918e-01,-1.202289845337439989e+00,7.114939999999999998e+01,1.612006418959660015e-01
1.062486348903729949e+00,-2.819577867984260067e+01,-3.647985428826159904e+01,5.095609999999999928e+01,8.032751003807760137e-02
1.265642752925089987e+00,-2.745244767083950066e+01,-3.160937870715180154e+01,3.619279999999999831e+01,1.272064664495949904e-01
1.022690376869439977e+00,-2.568970730030709859e+01,-3.286197189023599918e+01,4.479809999999999803e+01,7.890577788154259919e-02
1.339591754586799910e+00,-3.094588951033950153e+01,-3.974587255823330167e+01,5.464549999999999841e+01,1.227327330511499975e-01
1.033527745470860015e+00,-2.722729673087109958e+01,-3.928518589696339802e+01,7.551919999999999789e+01,1.155176580177880025e-01
1.119815040310629950e+00,-2.767659043532490060e+01,-3.341210347900369726e+01,4.096419999999999817e+01,6.715971105136260555e-02
1.067237851394130077e+00,-2.694165192843989942e+01,-3.175103318552449849e+01,3.752949999999999875e+01,8.733119925597429556e-02
1.635922822122559905e+00,-3.341121209753000199e-01,-6.238430948706069623e-01,7.790309999999999491e+01,1.257373509486749974e-01
9.906895523128620429e-01,-2.905804309171800170e+01,-3.870831641648079824e+01,5.792660000000000053e+01,1.652210125544699981e-01
1.128914969675109958e+00,-2.692111395813089914e+01,-3.096381968718669953e+01,3.540370000000000061e+01,1.008579801676639937e-01
1.090337829977209960e+00,-2.754626536490300026e+01,-3.291107213056169911e+01,3.969890000000000185e+01,1.204964026262920068e-01
1.044307321432099922e+00,-2.731105803021160128e+01,-3.276831396505649963e+01,3.978560000000000230e+01,1.651943071560809939e-01
1.059477887118539963e+00,-2.666311635243859968e+01,-3.091902651653450107e+01,3.573499999999999943e+01,1.033331530477750032e-01
1.140684687918950058e+00,-3.042852398232979994e+01,-3.979376749247359868e+01,5.695000000000000284e+01,1.890176607934840047e-01
1.216550121917000071e+00,-2.776403984563309990e+01,-3.260543351736860274e+01,3.834640000000000271e+01,1.412002901688740042e-01
1.009735824032639950e+00,-2.591296141969879940e+01,-3.315965359950679670e+01,4.523839999999999861e+01,6.546923263893919542e-02
