beta_param_1,beta_param_2,beta_param_3,melt_point,t_opt,rmse,r2_adj,fn_th
1.04557779681056,-26.9502179992957,-32.6626860793266,40.2993,26.9502179992957,0.0704433087398046,0.954137455801096,0.213496644807406
1.09096437950965,-27.4379950675949,-33.176458548376,40.7788,27.4379950675949,0.0682785706490029,0.957914065561439,0.227733856198706
1.22920319241395,-27.7340787665056,-32.5197115126954,38.1619,27.7340787665056,0.101585938377262,0.941846736153575,0.155708813147948
0.979354078534544,-23.9831761676194,-28.351384096394,33.6606,23.9831761676194,0.108782231076003,0.8978259815489,0.0832551559932617
1.10164986663696,-26.4326181306658,-29.7481079149955,33.1151,26.4326181306658,0.112734985378692,0.927282467640809,0.0307635392881096
1.07882586726385,-27.7222680972131,-34.5492293175317,44.745,27.7222680972131,0.0575231454801997,0.959018556862667,0.333688214519442
1.02998439474122,-41.345555106766,-48.3052188464738,56.4012,41.345555106766,0.15570912667548,0.718579590240419,0.274280920303761
1.22915191358848,-27.8401211192514,-32.6970099679743,38.4579,27.8401211192514,0.117988572469234,0.922541694429518,0.163566503946607
1.06221615875074,-27.9908238927979,-34.968517120501,45.4926,27.9908238927979,0.0848708648735093,0.914357068158695,0.344396528339447
1.07019315777428,-38.6584254617125,-43.1108516508689,47.488,38.6584254617125,0.0578295832312988,0.978429775864927,0.0665273449153716
1.01588866407825,-33.8217145663727,-41.3243547192592,51.6772,33.8217145663727,0.0916791735311549,0.881675062315781,0.252754488460913
1.07852076534269,-33.7773781233363,-39.7850134884911,46.9882,33.7773781233363,0.0553188528885145,0.967114263518699,0.149750114561056
1.07579152197121,-39.684924798225,-45.0894099222845,50.7679,39.684924798225,0.233355654620207,0.723808389444245,0.139197132685804
0.997999585141381,-27.30732240821,-34.5287329220232,45.9751,27.30732240821,0.0790260560253606,0.909736801244302,0.341692615617778
1.01277742267004,-25.6013164814642,-33.0928716971925,46.1324,25.6013164814642,0.103129309656437,0.832413409237176,0.365551013510986
1.21601240335949,-28.3674918609885,-34.2779408219833,42.0883,28.3674918609885,0.114863795976411,0.909217019408018,0.279063929978271
1.06872520097779,-27.6841373090185,-33.4990137396889,41.2248,27.6841373090185,0.152548897106835,0.825234783696996,0.231833811965265
1.07964781433433,-27.0885377497427,-31.964203266302,37.8499,27.0885377497427,0.10030839311435,0.931797507112369,0.141936694399392
1.05407058427678,-27.4188595474017,-33.5777917671553,42.1533,27.4188595474017,0.0693269601379901,0.951043161205242,0.260403098788435
1.26079586099121,-28.937956686497,-35.4858911932992,44.6517,28.937956686497,0.150066553042135,0.87109490526619,0.181768880882742
1.0816641754619,-27.0826943117188,-32.3781251903699,39.0947,27.0826943117188,0.0554210387828459,0.977273786179189,0.0750058362421282
1.05077240467868,-30.5494186527646,-36.8207636093801,45.0271,30.5494186527646,0.091224111488016,0.921208879331285,0.248757738772352
1.18852687655955,-30.0833696709919,-33.9507855098802,37.9174,30.0833696709919,0.140494611275051,0.907379808710065,0.0591677965890391
1.12618328062082,-29.8242815753635,-33.6598843806745,37.5945,29.8242815753635,0.103502909833086,0.942235240240338,0.0533362011268813
1.21621897341273,-31.2683606596206,-37.0753248752432,44.214,31.2683606596206,0.162893472284237,0.844869885074989,0.24470440097668
1.09239670814784,-29.9424433080254,-34.3109643233918,39.0442,29.9424433080254,0.123995009511288,0.912071550093019,0.0872646125041161
1.12145617281483,-30.8665155715071,-36.9924411403915,44.8356,30.8665155715071,0.0667605266630292,0.961000640481853,0.253647157416908
1.13821872216159,-30.3840294950269,-35.0779421415353,40.3039,30.3840294950269,0.174430683008312,0.846576267750062,0.119261499251968
1.00193555307507,-31.3964670412926,-40.2008075988991,54.9134,31.3964670412926,0.104127462836756,0.793087309790148,0.451574832035833
1.15906253349492,-29.5817315220635,-32.8381128289771,35.9882,29.5817315220635,0.0773186441340855,0.968246569054055,0.0248778741441238
1.14488662430027,-27.9403847439449,-33.8472659498258,41.7298,27.9403847439449,0.0892807745197946,0.935161890994308,0.2595368477102
1.2675675503146,-27.5625905754868,-32.369387119117,38.0697,27.5625905754868,0.162320583438555,0.844683158391111,0.161843889169904
1.10606104462858,-27.7525815026534,-33.3570148321988,40.6127,27.7525815026534,0.133968200351589,0.872285178045873,0.21917949125574
1.07595620028763,-29.7717100164978,-34.3956808937868,39.5573,29.7717100164978,0.0499721410042532,0.981615432989954,0.104371550487525
1.08118553256757,-29.6165838855931,-33.5862418435642,37.7289,29.6165838855931,0.0840969160040588,0.956310926129702,0.058522764645725
1.25049443405229,-30.0504342220728,-33.6951692985858,37.3483,30.0504342220728,0.128158759812497,0.927838594330317,0.0479150601173998
1.03604798819987,-29.667727465696,-34.7689783504989,40.7716,29.667727465696,0.0895964426926003,0.937875438745132,0.137612854798883
1.0947835834039,-29.6782111221333,-33.5852637921603,37.6319,29.6782111221333,0.0792189426376944,0.963195632941537,0.0556344480941062
1.1469076440579,-29.8436599159113,-33.605195548489,37.4326,29.8436599159113,0.0989054661909016,0.947906542043129,0.0499647680955994
1.13989502032251,-29.9350419928974,-33.9064163106781,38.0329,29.9350419928974,0.0957185743787576,0.949653750054037,0.0628601853865817
1.27034623895589,-31.6432757584233,-37.460576311844,44.5694,31.6432757584233,0.184369202507452,0.823453149534441,0.260205910118567
1.13973645324735,-29.9057527172788,-33.8232811513305,37.8724,29.9057527172788,0.114997840112366,0.931350811691564,0.05929974570694
1.2115219967201,-30.7883069797708,-35.7314581231287,41.3417,30.7883069797708,0.112339733225875,0.931478082258981,0.152573703026146
0.990078122945517,-29.2655185995015,-35.550151585063,44.027,29.2655185995015,0.055337758463172,0.965999681220966,0.228205878020119
1.17359017873838,-29.6226728389326,-32.8567761013642,35.9764,29.6226728389326,0.0831193779287807,0.964414442952312,0.0243690686869367
1.09048425600554,-29.6966739999535,-33.7087428655454,37.9098,29.6966739999535,0.0733601073036715,0.967682713766507,0.0619152321810061
1.16030431447987,-30.4566535619959,-35.2124158940313,40.5352,30.4566535619959,0.102304791761816,0.940474499462203,0.127352045348752
0.983898961720701,-29.3520993975052,-34.0135809698822,39.2751,29.3520993975052,0.144789602683167,0.858185617417753,0.0964917546318574
1.14083146729726,-30.2263456593628,-34.59955476156,39.3197,30.2263456593628,0.155647864909683,0.876973037147769,0.0927371403517972
1.01073500398166,-29.2279741786596,-33.988779720119,39.4322,29.2279741786596,0.0469478849760017,0.982287172045319,0.105972728055424
1.10267230756638,-30.620872627401,-35.9990602692126,42.4022,30.620872627401,0.136653330940891,0.880890015807075,0.176878158734357
1.03878742814657,-29.6030587302266,-34.0543446308298,38.946,29.6030587302266,0.102733279466037,0.927080063106615,0.0875011065590259
1.04295207724886,-29.7654815276239,-34.6114649468236,40.1508,29.7654815276239,0.0883281100654245,0.945000359772163,0.118287192333206
1.06910549668852,-29.6636283000087,-34.0469860433174,38.8245,29.6636283000087,0.0618880386174977,0.974462795826464,0.0853791177488524
1.14145860332216,-30.4208556600163,-35.2929282764403,40.8155,30.4208556600163,0.0821111707169441,0.95615458254957,0.135231052877439
1.15305877189774,-32.0429138475437,-39.4364021916778,49.936,32.0429138475437,0.119584628995763,0.854953331959504,0.397435940925721
1.26393465626863,-32.1123500825974,-39.3838860132129,49.568,32.1123500825974,0.0858730696199806,0.927922753164332,0.423471521711567
1.16342380635703,-30.0102331823485,-33.9660285769688,38.0653,30.0102331823485,0.0888036197005729,0.958493557831959,0.0633872367028563
1.17031686146433,-29.9884237337935,-33.8764422277875,37.878,29.9884237337935,0.088267885866249,0.959513389616549,0.059261618261564
1.12155778672214,-30.4975183887511,-35.6563268801676,41.6732,30.4975183887511,0.105537639293664,0.928053810337191,0.158841681522426
1.08721182444122,-29.7007723609598,-33.7902287881585,38.1075,29.7007723609598,0.0705252407886961,0.969088347499701,0.0666874306147969
1.07200591879108,-29.5271302772689,-33.3717110854352,37.3355,29.5271302772689,0.113048669585176,0.921044030518012,0.0504545390639903
1.00162424009116,-30.7076511307204,-37.943772015576,48.3844,30.7076511307204,0.150053214434858,0.739281878373663,0.32162948425106
1.14371517455871,-30.1266587411703,-34.3934495225998,38.9544,30.1266587411703,0.124757632593463,0.918989189913372,0.0844595284021617
1.19771695603979,-31.2433777647303,-37.0130256211774,44.0822,31.2433777647303,0.0932985113905368,0.940000467902953,0.236895506063532
1.18375164850267,-30.6636796538213,-35.5716588923308,41.1333,30.6636796538213,0.0965161247124627,0.94558861511961,0.145016922567864
1.13648712454158,-30.4541153468483,-35.2785307216372,40.7171,30.4541153468483,0.132225387654958,0.901308209902783,0.130660113956492
1.10557387358725,-29.9015220196565,-34.1009264911021,38.5731,29.9015220196565,0.111474105188434,0.930814705878377,0.0759945267806574
1.15795368390237,-29.6599229655387,-33.0633184665594,36.4047,29.6599229655387,0.0718035995052864,0.972516872835614,0.0312735504392835
1.12259322426259,-29.908298031702,-33.9216981385504,38.112,29.908298031702,0.132980890894382,0.903152376674963,0.0645337327350397
1.14454424285037,-30.0873911496834,-34.250747090406,38.6556,30.0873911496834,0.132751387351251,0.909522615422205,0.0768140416830681
1.30577637201339,-31.0927119580489,-36.0900640662369,41.7649,31.0927119580489,0.138880001512964,0.910957712444217,0.172305684058984
1.08592637989241,-29.7866654101365,-33.9134826616856,38.282,29.7866654101365,0.101030185336024,0.939139126103014,0.0693494657393174
1.12748335621262,-30.5207548046056,-35.5802447419373,41.4183,30.5207548046056,0.126903743059823,0.90371610784425,0.150792498155921
1.15685398504524,-29.7828923284124,-33.4008073099759,37.0293,29.7828923284124,0.0846362582471194,0.962068097684069,0.0421564564379067
1.03112814955935,-29.4812359676215,-33.7909697796261,38.4648,29.4812359676215,0.108332472757371,0.925398717798671,0.0766967689125287
1.10838937225788,-29.7930528544094,-33.811828888294,38.0171,29.7930528544094,0.0725177309964858,0.969005278899167,0.0636780433576769
0.978901670286054,-29.0811231189724,-34.3411318007593,40.7086,29.0811231189724,0.0912617222972227,0.927843437298822,0.139928704819501
1.22470470137172,-30.8565158476804,-35.7771116057954,41.3426,30.8565158476804,0.206550044484934,0.810996117179531,0.152510569388537
1.07165602819192,-30.4239933594867,-35.9715725822354,42.7186,30.4239933594867,0.113186323074593,0.906691741762183,0.185931885840668
1.01174179624852,-27.4440802825469,-35.4939871550641,49.5381,27.4440802825469,0.0199628232559633,0.992462826450769,0.37844134986261
0.952568115884984,-29.3367899229691,-36.382161229901,46.6973,29.3367899229691,0.0980986108005603,0.875120157873983,0.282593610065777
1.07702192204131,-30.2570484029908,-35.3072583963794,41.1557,30.2570484029908,0.14527367568437,0.870927103896207,0.141763295300944
1.03435141252046,-29.0823928504555,-32.572297155544,36.056,29.0823928504555,0.0683822453565261,0.969826864202943,0.0304927848129417
1.04279446128184,-30.0824538260642,-35.2320086290502,41.2768,30.0824538260642,0.120001804733166,0.900229245746435,0.144628480193942
1.11973667105911,-29.4745573098967,-32.7815553079299,36.0021,29.4745573098967,0.0869544468551741,0.957225751312954,0.0258443457295098
1.09781797282897,-30.5918648938974,-35.9080401538256,42.2001,30.5918648938974,0.134614985755877,0.8827489787496,0.170246442241504
1.10399637003708,-29.7481389488417,-33.6645090465129,37.7208,29.7481389488417,0.100001477271426,0.944089532338225,0.0568797595266218
1.19350714190582,-30.3330939171492,-34.7033284499104,39.4112,30.3330939171492,0.0954053925251211,0.952698459534973,0.0972858216767098
1.09130790588902,-29.2471797704638,-32.4373016268919,35.5135,29.2471797704638,0.030267220903535,0.994334322297958,0.0205329745763212
1.07911695669063,-30.2381300031086,-35.3385524572219,41.2783,30.2381300031086,0.128507250228249,0.894736507987846,0.146262161570049
1.05922032784574,-29.5034790303007,-33.6508127957891,38.0693,29.5034790303007,0.0515510741468988,0.982231929546707,0.0680324983869446
1.0632537439825,-29.4302683576909,-33.2537538704319,37.1922,29.4302683576909,0.0675891485797953,0.971527391676399,0.0486145236457036
1.33202492915623,-31.4293112571053,-36.6607943427389,42.7104,31.4293112571053,0.188027610863959,0.848520709483291,0.204046891842774
1.07111802084866,-30.6991601973366,-37.1796376137882,45.8189,30.6991601973366,0.0710680469716987,0.94889166964221,0.274168879900826
0.965759734955244,-28.888104474378,-33.2935163859387,38.1675,28.888104474378,0.120402482249821,0.896383658110279,0.0760613742160084
1.03391895544596,-29.4865800709158,-34.0579788161485,39.1564,29.4865800709158,0.0694788320632714,0.965311365375132,0.0952719373089143
1.08772779793751,-30.7093982729577,-37.942400887408,48.3746,30.7093982729577,0.119975029802325,0.830118327291675,0.34900380638241
0.982949330214757,-30.0172941956693,-37.531137265954,48.9021,30.0172941956693,0.0853883630528321,0.897065358077492,0.334255829089312
1.42940588147606,-26.5120503783584,-28.8905910792024,31.0474,26.5120503783584,0.0824963389006713,0.964948607613512,0.0054429900661056
1.02041428775819,-27.5126556535721,-38.7824459900132,68.518,27.5126556535721,0.0610369278083217,0.833887043880319,0.646849449997129
1.40547830546341,-27.8231634225763,-32.1000848455398,36.8502,27.8231634225763,0.142909271677829,0.920552595220365,0.12275709754575
1.05074505450749,-25.9413121276128,-37.5029073916618,72.6428,25.9413121276128,0.0838842899123116,0.699180484654017,0.683799304457096
1.13375588395122,-28.2157669207444,-34.5458450871513,43.3518,28.2157669207444,0.127367478324136,0.865980370468092,0.302727911748417
1.01191533686658,-24.0439092212491,-31.470466919207,45.126,24.0439092212491,0.113870669597805,0.79246837797535,0.358963716152417
1.02555281964631,-27.0799135161736,-33.0571412939067,41.2758,27.0799135161736,0.0926209080501418,0.918591940352949,0.234700786988584
1.04357622266786,-27.3300782928871,-33.6608277823467,42.6775,27.3300782928871,0.0726570774216248,0.94164282329684,0.273765237762589
1.16752875713023,-27.5933494857117,-32.3649827383952,37.9973,27.5933494857117,0.139377943498352,0.891440641453908,0.145841484134388
1.07161204071507,-27.7379618420643,-34.4832697598244,44.4566,27.7379618420643,0.0631818558992906,0.953606252451924,0.323671424703847
1.11534784660456,-27.1856471644222,-31.8273828687777,37.2685,27.1856471644222,0.107462220978588,0.928162948536558,0.125810001392587
1.02974874424296,-28.0028777698286,-35.3396319352442,46.8755,28.0028777698286,0.117829438313168,0.822779161020017,0.366453420521064
1.05062611247778,-23.4134242633581,-28.0208676054178,33.8883,23.4134242633581,0.118839254126629,0.866027415593952,0.107609752880028
1.1676966218076,-30.8067139465647,-35.9844716443746,42.0027,30.8067139465647,0.129895300874618,0.903087350276928,0.169214878208223
1.30321607636262,-42.2304598301653,-50.1791503058202,60.029,42.2304598301653,0.215688569905797,0.690488644194939,0.461900759000027
1.14229577174387,-40.8849680451049,-47.9988501005981,56.4245,40.8849680451049,0.239001906622738,0.63964353278496,0.312138737598784
1.02381022045556,-38.3262387915014,-43.3021392518096,48.4262,38.3262387915014,0.118027348141654,0.90618918880004,0.0937341256542962
1.01977909169082,-26.3841434524464,-32.0085860317802,39.5568,26.3841434524464,0.0634306964988721,0.964683359413384,0.090121106595296
1.03902807072399,-26.2151499300859,-30.6831891492748,35.9156,26.2151499300859,0.0317566304649428,0.991676400636226,0.0343910164361464
1.18943433055172,-28.1201083964274,-34.1405912824487,42.2443,28.1201083964274,0.113324760018138,0.910380405632243,0.131253187441673
1.00835861122798,-23.442167352104,-30.1792956835915,41.7021,23.442167352104,0.0470154957340321,0.97237167281915,0.175117086583562
1.19778786659461,-27.9932347604191,-33.4861224110909,40.4686,27.9932347604191,0.139463700996262,0.895993435260026,0.0950070759894203
